,20091231,20100129,20100226,20100331,20100430,20100531,20100630,20100730,20100831,20100930,20101029,20101130,20101231,20110131,20110228,20110331,20110429,20110531,20110630,20110729,20110831,20110930,20111031,20111130,20111230,20120131,20120229,20120330,20120427,20120531,20120629,20120731,20120831,20120928,20121031,20121130,20121231,20130131,20130228,20130329,20130426,20130531,20130628,20130731,20130830,20130930,20131031,20131129,20131231,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131_x,20190228_x,20190329_x,20190430_x,20190531_x,20190628_x,20190731_x,20190830_x,20190930_x,20191031_x,20191129_x,20191231_x,20200123_x,20200228_x,20200331_x,20200430_x,20190131_y,20190228_y,20190329_y,20190430_y,20190531_y,20190628_y,20190731_y,20190830_y,20190930_y,20191031_y,20191129_y,20191231_y,20200123_y,20200228_y,20200331_y,20200430_y,20200508
002025.SZ,12637425.14,12637425.14,12637425.14,12637425.14,47908000.0,47908000.0,47908000.0,47908000.0,47908000.0,47908000.0,,,,,,,,63170700.0,63170700.0,63170700.0,63170700.0,63170700.0,26451299.92,26451299.92,26451299.92,26451299.92,26451299.92,26451299.92,75241822.36,75241822.36,75241822.36,75241822.36,75241822.36,,,,,,,,,101224301.1,101224301.1,101224301.1,101224301.1,57509387.51,57509387.51,57509387.51,57509387.51,57509387.51,57509387.51,57509387.51,131305387.0,131305387.0,131305387.0,131305387.0,131305387.0,68276795.7,68276795.7,68276795.7,68276795.7,68276795.7,68276795.7,68276795.7,146270825.9,146270825.9,146270825.9,146270825.9,146270825.9,75977123.26,75977123.26,75977123.26,75977123.26,75977123.26,75977123.26,75977123.26,164686289.9,164686289.9,164686289.9,164686289.9,164686289.9,164686289.9,88635829.36,88635829.36,88635829.36,88635829.36,88635829.36,88635829.36,213702695.3,213702695.3,213702695.3,213702695.3,213702695.3,93358755.52,93358755.52,93358755.52,93358755.52,93358755.52,93358755.52,93358755.52,237062907.9,237062907.9,237062907.9,237062907.9,237062907.9,97011547.87,97011547.87,97011547.87,97011547.87,97011547.87,97011547.87,97011547.87,301632362.7,301632362.7,301632362.7,301632362.7,301632362.7,120908918.6,120908918.6,120908918.6,120908918.6,120908918.6,120908918.6,120908918.6,377982655.3,,,,,,,,,,,,,,,,,
002026.SZ,439122.36,439122.36,439122.36,439122.36,14040200.0,14040200.0,14040200.0,14040200.0,14040200.0,14040200.0,6304967.88,6304967.88,6304967.88,6304967.88,6304967.88,6304967.88,6304967.88,14956200.0,14956200.0,14956200.0,14956200.0,14956200.0,6398023.62,6398023.62,6398023.62,6398023.62,6398023.62,6398023.62,21985891.84,21985891.84,21985891.84,21985891.84,21985891.84,12430000.0,12430000.0,12430000.0,12430000.0,12430000.0,12430000.0,12430000.0,12430000.0,29115500.0,29115500.0,29115500.0,29115500.0,14615305.8,14615305.8,14615305.8,14615305.8,14615305.8,14615305.8,14615305.8,28064649.13,28064649.13,28064649.13,28064649.13,28064649.13,13333477.97,13333477.97,13333477.97,13333477.97,13333477.97,13333477.97,13333477.97,31663344.62,31663344.62,31663344.62,31663344.62,31663344.62,17476725.12,17476725.12,17476725.12,17476725.12,17476725.12,17476725.12,17476725.12,44154225.16,44154225.16,44154225.16,44154225.16,44154225.16,44154225.16,25845272.53,25845272.53,25845272.53,25845272.53,25845272.53,25845272.53,45953341.15,45953341.15,45953341.15,45953341.15,45953341.15,33353197.6,33353197.6,33353197.6,33353197.6,33353197.6,33353197.6,33353197.6,62772153.85,62772153.85,62772153.85,62772153.85,62772153.85,38057470.02,38057470.02,38057470.02,38057470.02,38057470.02,38057470.02,38057470.02,70819327.13,70819327.13,70819327.13,70819327.13,70819327.13,38670607.8,38670607.8,38670607.8,38670607.8,38670607.8,38670607.8,38670607.8,77133926.23,,,,,,,,,,,,,,,,,
002027.SZ,,,,,,,,,,,,,,,,,,19849826.72,19849826.72,19849826.72,19849826.72,19849826.72,9803418.37,9803418.37,9803418.37,9803418.37,9803418.37,9803418.37,26838969.11,26838969.11,26838969.11,26838969.11,26838969.11,7934358.35,7934358.35,7934358.35,7934358.35,7934358.35,7934358.35,7934358.35,7934358.35,26163442.22,26163442.22,26163442.22,26163442.22,9521485.69,9521485.69,9521485.69,9521485.69,9521485.69,9521485.69,9521485.69,25285683.9,25285683.9,25285683.9,25285683.9,25285683.9,1536994.56,1536994.56,1536994.56,1536994.56,1536994.56,1536994.56,1536994.56,6993057.08,6993057.08,6993057.08,6993057.08,6993057.08,5337156.94,5337156.94,5337156.94,5337156.94,5337156.94,5337156.94,5337156.94,114649800.0,114649800.0,114649800.0,114649800.0,114649800.0,114649800.0,64875505.08,64875505.08,64875505.08,64875505.08,64875505.08,64875505.08,165167005.9,165167005.9,165167005.9,165167005.9,165167005.9,108263275.6,108263275.6,108263275.6,108263275.6,108263275.6,108263275.6,108263275.6,224301481.6,224301481.6,224301481.6,224301481.6,224301481.6,171293376.5,171293376.5,171293376.5,171293376.5,171293376.5,171293376.5,171293376.5,228938370.6,228938370.6,228938370.6,228938370.6,228938370.6,80431917.98,80431917.98,80431917.98,80431917.98,80431917.98,80431917.98,80431917.98,147971437.2,,,,,,,,,,,,,,,,,
002028.SZ,41405136.07,41405136.07,41405136.07,41405136.07,126352600.0,126352600.0,126352600.0,126352600.0,126352600.0,126352600.0,59401185.62,59401185.62,59401185.62,59401185.62,59401185.62,59401185.62,59401185.62,139020500.0,139020500.0,139020500.0,139020500.0,139020500.0,35070535.26,35070535.26,35070535.26,35070535.26,35070535.26,35070535.26,146720000.0,146720000.0,146720000.0,146720000.0,146720000.0,,,,,,,,,184558933.6,184558933.6,184558933.6,184558933.6,90680781.33,90680781.33,90680781.33,90680781.33,90680781.33,90680781.33,90680781.33,240258061.9,240258061.9,240258061.9,240258061.9,240258061.9,94961702.92,94961702.92,94961702.92,94961702.92,94961702.92,94961702.92,94961702.92,293230514.8,293230514.8,293230514.8,293230514.8,293230514.8,116730869.3,116730869.3,116730869.3,116730869.3,116730869.3,116730869.3,116730869.3,275393640.2,275393640.2,275393640.2,275393640.2,275393640.2,275393640.2,118410371.8,118410371.8,118410371.8,118410371.8,118410371.8,118410371.8,338863994.4,338863994.4,338863994.4,338863994.4,338863994.4,146757889.3,146757889.3,146757889.3,146757889.3,146757889.3,146757889.3,146757889.3,360043716.1,360043716.1,360043716.1,360043716.1,360043716.1,140569594.0,140569594.0,140569594.0,140569594.0,140569594.0,140569594.0,140569594.0,353455401.2,353455401.2,353455401.2,353455401.2,353455401.2,155769482.5,155769482.5,155769482.5,155769482.5,155769482.5,155769482.5,155769482.5,387060439.1,,,,,,,,,,,,,,,,,
002029.SZ,1138482.01,1138482.01,1138482.01,1138482.01,60706700.0,60706700.0,60706700.0,60706700.0,60706700.0,60706700.0,1680680.77,1680680.77,1680680.77,1680680.77,1680680.77,1680680.77,1680680.77,64535800.0,64535800.0,64535800.0,64535800.0,64535800.0,8537075.11,8537075.11,8537075.11,8537075.11,8537075.11,8537075.11,89252100.0,89252100.0,89252100.0,89252100.0,89252100.0,492651.72,492651.72,492651.72,492651.72,492651.72,492651.72,492651.72,492651.72,107504000.0,107504000.0,107504000.0,107504000.0,52666337.0,52666337.0,52666337.0,52666337.0,52666337.0,52666337.0,52666337.0,108838900.0,108838900.0,108838900.0,108838900.0,108838900.0,37199669.96,37199669.96,37199669.96,37199669.96,37199669.96,37199669.96,37199669.96,82499900.0,82499900.0,82499900.0,82499900.0,82499900.0,34571726.42,34571726.42,34571726.42,34571726.42,34571726.42,34571726.42,34571726.42,81212898.56,81212898.56,81212898.56,81212898.56,81212898.56,81212898.56,33237574.83,33237574.83,33237574.83,33237574.83,33237574.83,33237574.83,73803989.27,73803989.27,73803989.27,73803989.27,73803989.27,30760274.38,30760274.38,30760274.38,30760274.38,30760274.38,30760274.38,30760274.38,72046924.6,72046924.6,72046924.6,72046924.6,72046924.6,30497570.32,30497570.32,30497570.32,30497570.32,30497570.32,30497570.32,30497570.32,52783261.28,52783261.28,52783261.28,52783261.28,52783261.28,21354861.55,21354861.55,21354861.55,21354861.55,21354861.55,21354861.55,21354861.55,61152139.0,,,,,,,,,,,,,,,,,
002030.SZ,,,,,28442802.49,28442802.49,28442802.49,28442802.49,28442802.49,28442802.49,,,,,,,,43003943.44,43003943.44,43003943.44,43003943.44,43003943.44,,,,,,,57922933.09,57922933.09,57922933.09,57922933.09,57922933.09,,,,,,,,,66875161.95,66875161.95,66875161.95,66875161.95,27493845.48,27493845.48,27493845.48,27493845.48,27493845.48,27493845.48,27493845.48,72801508.7,72801508.7,72801508.7,72801508.7,72801508.7,42374554.88,42374554.88,42374554.88,42374554.88,42374554.88,42374554.88,42374554.88,110391589.4,110391589.4,110391589.4,110391589.4,110391589.4,46570647.05,46570647.05,46570647.05,46570647.05,46570647.05,46570647.05,46570647.05,113653146.2,113653146.2,113653146.2,113653146.2,113653146.2,113653146.2,67201879.97,67201879.97,67201879.97,67201879.97,67201879.97,67201879.97,151277838.4,151277838.4,151277838.4,151277838.4,151277838.4,79994071.66,79994071.66,79994071.66,79994071.66,79994071.66,79994071.66,79994071.66,165100872.8,165100872.8,165100872.8,165100872.8,165100872.8,68877372.98,68877372.98,68877372.98,68877372.98,68877372.98,68877372.98,68877372.98,123280583.8,123280583.8,123280583.8,123280583.8,123280583.8,58687998.1,58687998.1,58687998.1,58687998.1,58687998.1,58687998.1,58687998.1,143512081.4,,,,,,,,,,,,,,,,,
002031.SZ,3372632.5,3372632.5,3372632.5,3372632.5,15588600.0,15588600.0,15588600.0,15588600.0,15588600.0,15588600.0,6724232.34,6724232.34,6724232.34,6724232.34,6724232.34,6724232.34,6724232.34,19543917.24,19543917.24,19543917.24,19543917.24,19543917.24,11971706.68,11971706.68,11971706.68,11971706.68,11971706.68,11971706.68,26769480.58,26769480.58,26769480.58,26769480.58,26769480.58,22024.84,22024.84,22024.84,22024.84,22024.84,22024.84,22024.84,22024.84,26304507.24,26304507.24,26304507.24,26304507.24,14627495.1,14627495.1,14627495.1,14627495.1,14627495.1,14627495.1,14627495.1,33797947.47,33797947.47,33797947.47,33797947.47,33797947.47,16477380.7,16477380.7,16477380.7,16477380.7,16477380.7,16477380.7,16477380.7,36042258.87,36042258.87,36042258.87,36042258.87,36042258.87,18208773.54,18208773.54,18208773.54,18208773.54,18208773.54,18208773.54,18208773.54,36170852.57,36170852.57,36170852.57,36170852.57,36170852.57,36170852.57,15437183.48,15437183.48,15437183.48,15437183.48,15437183.48,15437183.48,39506090.49,39506090.49,39506090.49,39506090.49,39506090.49,22650212.4,22650212.4,22650212.4,22650212.4,22650212.4,22650212.4,22650212.4,51208557.67,51208557.67,51208557.67,51208557.67,51208557.67,25262608.66,25262608.66,25262608.66,25262608.66,25262608.66,25262608.66,25262608.66,77085243.98,77085243.98,77085243.98,77085243.98,77085243.98,32291039.3,32291039.3,32291039.3,32291039.3,32291039.3,32291039.3,32291039.3,79858588.12,,,,,,,,,,,,,,,,,
002032.SZ,,,,,12527211.1,12527211.1,12527211.1,12527211.1,12527211.1,12527211.1,,,,,,,,35541963.99,35541963.99,35541963.99,35541963.99,35541963.99,13352445.71,13352445.71,13352445.71,13352445.71,13352445.71,13352445.71,54508432.54,54508432.54,54508432.54,54508432.54,54508432.54,29449809.04,29449809.04,29449809.04,29449809.04,29449809.04,29449809.04,29449809.04,29449809.04,63928027.66,63928027.66,63928027.66,63928027.66,119649594.8,119649594.8,119649594.8,119649594.8,119649594.8,119649594.8,119649594.8,76336276.77,76336276.77,76336276.77,76336276.77,76336276.77,126683771.6,126683771.6,126683771.6,126683771.6,126683771.6,126683771.6,126683771.6,91132734.03,91132734.03,91132734.03,91132734.03,91132734.03,139998902.8,139998902.8,139998902.8,139998902.8,139998902.8,139998902.8,139998902.8,313983118.9,313983118.9,313983118.9,313983118.9,313983118.9,313983118.9,146387105.1,146387105.1,146387105.1,146387105.1,146387105.1,146387105.1,351893729.5,351893729.5,351893729.5,351893729.5,351893729.5,164074818.1,164074818.1,164074818.1,164074818.1,164074818.1,164074818.1,164074818.1,383877462.3,383877462.3,383877462.3,383877462.3,383877462.3,182870058.2,182870058.2,182870058.2,182870058.2,182870058.2,182870058.2,182870058.2,402632732.8,402632732.8,402632732.8,402632732.8,402632732.8,182983476.0,182983476.0,182983476.0,182983476.0,182983476.0,182983476.0,182983476.0,452560910.7,,,,,,,,,,,,,,,,,
002033.SZ,,,,,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,,,,,,,,400000.0,400000.0,400000.0,400000.0,400000.0,,,,,,,450000.0,450000.0,450000.0,450000.0,450000.0,,,,,,,,,430731.22,430731.22,430731.22,430731.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002034.SZ,,,,,,,,,,,,,,,,,,3935626.54,3935626.54,3935626.54,3935626.54,3935626.54,69097.91,69097.91,69097.91,69097.91,69097.91,69097.91,5100428.62,5100428.62,5100428.62,5100428.62,5100428.62,,,,,,,,,27209978.02,27209978.02,27209978.02,27209978.02,23279839.74,23279839.74,23279839.74,23279839.74,23279839.74,23279839.74,23279839.74,30912129.68,30912129.68,30912129.68,30912129.68,30912129.68,21777810.4,21777810.4,21777810.4,21777810.4,21777810.4,21777810.4,21777810.4,27791252.83,27791252.83,27791252.83,27791252.83,27791252.83,14742559.86,14742559.86,14742559.86,14742559.86,14742559.86,14742559.86,14742559.86,29320477.5,29320477.5,29320477.5,29320477.5,29320477.5,29320477.5,19085036.16,19085036.16,19085036.16,19085036.16,19085036.16,19085036.16,35191941.94,35191941.94,35191941.94,35191941.94,35191941.94,19761715.58,19761715.58,19761715.58,19761715.58,19761715.58,19761715.58,19761715.58,42593999.51,42593999.51,42593999.51,42593999.51,42593999.51,6467367.95,6467367.95,6467367.95,6467367.95,6467367.95,6467367.95,6467367.95,32156187.52,32156187.52,32156187.52,32156187.52,32156187.52,17504816.66,17504816.66,17504816.66,17504816.66,17504816.66,17504816.66,17504816.66,38367004.95,,,,,,,,,,,,,,,,,
002035.SZ,4478960.67,4478960.67,4478960.67,4478960.67,8448753.89,8448753.89,8448753.89,8448753.89,8448753.89,8448753.89,8433705.67,8433705.67,8433705.67,8433705.67,8433705.67,8433705.67,8433705.67,15607858.33,15607858.33,15607858.33,15607858.33,15607858.33,3825747.06,3825747.06,3825747.06,3825747.06,3825747.06,3825747.06,58326820.31,58326820.31,58326820.31,58326820.31,58326820.31,26381557.21,26381557.21,26381557.21,26381557.21,26381557.21,26381557.21,26381557.21,26381557.21,75627009.0,75627009.0,75627009.0,75627009.0,43167967.98,43167967.98,43167967.98,43167967.98,43167967.98,43167967.98,43167967.98,103704898.1,103704898.1,103704898.1,103704898.1,103704898.1,46055155.34,46055155.34,46055155.34,46055155.34,46055155.34,46055155.34,46055155.34,128364570.9,128364570.9,128364570.9,128364570.9,128364570.9,52610926.18,52610926.18,52610926.18,52610926.18,52610926.18,52610926.18,52610926.18,121103186.6,121103186.6,121103186.6,121103186.6,121103186.6,121103186.6,55725056.2,55725056.2,55725056.2,55725056.2,55725056.2,55725056.2,137094936.9,137094936.9,137094936.9,137094936.9,137094936.9,75893697.27,75893697.27,75893697.27,75893697.27,75893697.27,75893697.27,75893697.27,183925347.1,183925347.1,183925347.1,183925347.1,183925347.1,92664918.15,92664918.15,92664918.15,92664918.15,92664918.15,92664918.15,92664918.15,223619083.0,223619083.0,223619083.0,223619083.0,223619083.0,108527431.4,108527431.4,108527431.4,108527431.4,108527431.4,108527431.4,108527431.4,237166379.8,,,,,,,,,,,,,,,,,
002036.SZ,2082193.1,2082193.1,2082193.1,2082193.1,4656662.99,4656662.99,4656662.99,4656662.99,4656662.99,4656662.99,2157632.08,2157632.08,2157632.08,2157632.08,2157632.08,2157632.08,2157632.08,4806285.57,4806285.57,4806285.57,4806285.57,4806285.57,2287550.75,2287550.75,2287550.75,2287550.75,2287550.75,2287550.75,5152833.85,5152833.85,5152833.85,5152833.85,5152833.85,,,,,,,,,5081836.97,5081836.97,5081836.97,5081836.97,2189437.29,2189437.29,2189437.29,2189437.29,2189437.29,2189437.29,2189437.29,4614866.79,4614866.79,4614866.79,4614866.79,4614866.79,2192925.5,2192925.5,2192925.5,2192925.5,2192925.5,2192925.5,2192925.5,3641672.89,3641672.89,3641672.89,3641672.89,3641672.89,2306806.31,2306806.31,2306806.31,2306806.31,2306806.31,2306806.31,2306806.31,89867793.28,89867793.28,89867793.28,89867793.28,89867793.28,89867793.28,39498118.14,39498118.14,39498118.14,39498118.14,39498118.14,39498118.14,129231896.6,129231896.6,129231896.6,129231896.6,129231896.6,40151707.24,40151707.24,40151707.24,40151707.24,40151707.24,40151707.24,40151707.24,157434907.1,157434907.1,157434907.1,157434907.1,157434907.1,63712411.5,63712411.5,63712411.5,63712411.5,63712411.5,63712411.5,63712411.5,196085164.9,196085164.9,196085164.9,196085164.9,196085164.9,100241718.8,100241718.8,100241718.8,100241718.8,100241718.8,100241718.8,100241718.8,288103855.0,,,,,,,,,,,,,,,,,
002037.SZ,,,,,,,,,,,,,,,,,,3745241.61,3745241.61,3745241.61,3745241.61,3745241.61,2152024.99,2152024.99,2152024.99,2152024.99,2152024.99,2152024.99,39805000.0,39805000.0,39805000.0,39805000.0,39805000.0,,,,,,,,,32407000.0,32407000.0,32407000.0,32407000.0,16055000.0,16055000.0,16055000.0,16055000.0,16055000.0,16055000.0,16055000.0,34830000.0,34830000.0,34830000.0,34830000.0,34830000.0,2774182.25,2774182.25,2774182.25,2774182.25,2774182.25,2774182.25,2774182.25,31633000.0,31633000.0,31633000.0,31633000.0,31633000.0,2590128.25,2590128.25,2590128.25,2590128.25,2590128.25,2590128.25,2590128.25,71130000.0,71130000.0,71130000.0,71130000.0,71130000.0,71130000.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,77990000.0,77990000.0,77990000.0,77990000.0,77990000.0,1960175.02,1960175.02,1960175.02,1960175.02,1960175.02,1960175.02,1960175.02,86060000.0,86060000.0,86060000.0,86060000.0,86060000.0,2373978.8,2373978.8,2373978.8,2373978.8,2373978.8,2373978.8,2373978.8,84230000.0,84230000.0,84230000.0,84230000.0,84230000.0,12431480.04,12431480.04,12431480.04,12431480.04,12431480.04,12431480.04,12431480.04,78141600.0,,,,,,,,,,,,,,,,,
002038.SZ,20838101.85,20838101.85,20838101.85,20838101.85,58801325.53,58801325.53,58801325.53,58801325.53,58801325.53,58801325.53,29846352.92,29846352.92,29846352.92,29846352.92,29846352.92,29846352.92,29846352.92,69844734.86,69844734.86,69844734.86,69844734.86,69844734.86,21621967.99,21621967.99,21621967.99,21621967.99,21621967.99,21621967.99,74073365.47,74073365.47,74073365.47,74073365.47,74073365.47,19972674.94,19972674.94,19972674.94,19972674.94,19972674.94,19972674.94,19972674.94,19972674.94,106833532.9,106833532.9,106833532.9,106833532.9,42685334.92,42685334.92,42685334.92,42685334.92,42685334.92,42685334.92,42685334.92,119768089.6,119768089.6,119768089.6,119768089.6,119768089.6,30823156.28,30823156.28,30823156.28,30823156.28,30823156.28,30823156.28,30823156.28,76643311.16,76643311.16,76643311.16,76643311.16,76643311.16,29066240.53,29066240.53,29066240.53,29066240.53,29066240.53,29066240.53,29066240.53,105487960.6,105487960.6,105487960.6,105487960.6,105487960.6,105487960.6,25171533.24,25171533.24,25171533.24,25171533.24,25171533.24,25171533.24,102041062.1,102041062.1,102041062.1,102041062.1,102041062.1,20770486.24,20770486.24,20770486.24,20770486.24,20770486.24,20770486.24,20770486.24,107126258.6,107126258.6,107126258.6,107126258.6,107126258.6,59853606.53,59853606.53,59853606.53,59853606.53,59853606.53,59853606.53,59853606.53,148105020.9,148105020.9,148105020.9,148105020.9,148105020.9,57494752.72,57494752.72,57494752.72,57494752.72,57494752.72,57494752.72,57494752.72,170936180.0,,,,,,,,,,,,,,,,,
002039.SZ,,,,,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,,,,,,,,1058000.0,1058000.0,1058000.0,1058000.0,1058000.0,,,,,,,1016500.0,1016500.0,1016500.0,1016500.0,1016500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002040.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002041.SZ,,,,,22083712.0,22083712.0,22083712.0,22083712.0,22083712.0,22083712.0,,,,,,,,27617227.46,27617227.46,27617227.46,27617227.46,27617227.46,13155127.65,13155127.65,13155127.65,13155127.65,13155127.65,13155127.65,26764799.65,26764799.65,26764799.65,26764799.65,26764799.65,13654400.0,13654400.0,13654400.0,13654400.0,13654400.0,13654400.0,13654400.0,13654400.0,30528153.4,30528153.4,30528153.4,30528153.4,14426196.13,14426196.13,14426196.13,14426196.13,14426196.13,14426196.13,14426196.13,33398812.12,33398812.12,33398812.12,33398812.12,33398812.12,14719137.12,14719137.12,14719137.12,14719137.12,14719137.12,14719137.12,14719137.12,39005070.3,39005070.3,39005070.3,39005070.3,39005070.3,16347617.75,16347617.75,16347617.75,16347617.75,16347617.75,16347617.75,16347617.75,37384532.09,37384532.09,37384532.09,37384532.09,37384532.09,37384532.09,22326475.33,22326475.33,22326475.33,22326475.33,22326475.33,22326475.33,47756536.24,47756536.24,47756536.24,47756536.24,47756536.24,22688794.73,22688794.73,22688794.73,22688794.73,22688794.73,22688794.73,22688794.73,51005116.11,51005116.11,51005116.11,51005116.11,51005116.11,23003709.97,23003709.97,23003709.97,23003709.97,23003709.97,23003709.97,23003709.97,55064960.6,55064960.6,55064960.6,55064960.6,55064960.6,38095395.88,38095395.88,38095395.88,38095395.88,38095395.88,38095395.88,38095395.88,81523023.84,,,,,,,,,,,,,,,,,
002042.SZ,,,,,,,,,,,,,,,,,,4844711.14,4844711.14,4844711.14,4844711.14,4844711.14,5729326.12,5729326.12,5729326.12,5729326.12,5729326.12,5729326.12,14435678.74,14435678.74,14435678.74,14435678.74,14435678.74,,,,,,,,,72707015.7,72707015.7,72707015.7,72707015.7,6264335.89,6264335.89,6264335.89,6264335.89,6264335.89,6264335.89,6264335.89,81046683.26,81046683.26,81046683.26,81046683.26,81046683.26,8566276.22,8566276.22,8566276.22,8566276.22,8566276.22,8566276.22,8566276.22,94313758.93,94313758.93,94313758.93,94313758.93,94313758.93,7515063.21,7515063.21,7515063.21,7515063.21,7515063.21,7515063.21,7515063.21,104235547.4,104235547.4,104235547.4,104235547.4,104235547.4,104235547.4,12940648.58,12940648.58,12940648.58,12940648.58,12940648.58,12940648.58,139972066.0,139972066.0,139972066.0,139972066.0,139972066.0,19669474.26,19669474.26,19669474.26,19669474.26,19669474.26,19669474.26,19669474.26,205467766.2,205467766.2,205467766.2,205467766.2,205467766.2,27803608.97,27803608.97,27803608.97,27803608.97,27803608.97,27803608.97,27803608.97,192522366.2,192522366.2,192522366.2,192522366.2,192522366.2,44134775.19,44134775.19,44134775.19,44134775.19,44134775.19,44134775.19,44134775.19,162547988.4,,,,,,,,,,,,,,,,,
