,20190131,20190228,20190329,20190430,20190531,20190628,20190731,20190830,20190930,20191031,20191129,20191231,20200123,20200228,20200331,20200430,20200508
000014.SZ,0.0014001979999999999,0.079025891,0.042521273,-0.070187588,-0.033556258,-0.000387792,-0.013279411000000001,0.017319388999999998,-0.014538411000000001,-0.023737847000000003,-0.007878574000000001,0.027438248,-0.008954843,-0.04830468,-0.018483406,0.025347777000000002,0.007787916
000015.SZ,,,,,,,,,,,,,,,,,
000016.SZ,0.004002742,0.11486184599999999,0.118002209,-0.066170571,-0.044753340999999995,-0.013238606000000002,0.013456585,0.017112309,-0.020203386,-0.012589127,-0.0053551169999999995,0.035176391,0.076356286,0.268139403,-0.06329065099999999,-0.046046538,0.004029269
000017.SZ,-0.033105124,0.096910013,0.027490898,-0.055003934000000004,-0.029374615,0.003903797,-0.017850231,0.118051103,-0.07199001599999999,-0.044041109,-0.005067671,0.025728836,-0.053078442999999996,-0.033858267000000004,-0.017973371000000002,-0.047801233,-0.059947350999999996
000018.SZ,-0.025305865,0.138302698,-0.00796893,-0.071528282,-0.189573767,-0.033541148,-0.057539321,-0.057991947,-0.043465694000000006,-0.063909753,-0.223617772,-0.258832316,,,,,
000019.SZ,-0.014849121000000002,0.069635928,0.014759,-0.047604082,-0.01530193,-4.16246e-05,-0.027583522000000003,-0.01581824,-0.02486307,-0.002137631,-0.016747713,0.016747713,-0.015265478,0.015979191,0.10969877,0.065678776,0.006146894
000020.SZ,-0.02389649,0.087150176,0.014124643000000001,-0.026502691000000002,-0.021577235,-0.010607448,-0.017861356000000002,0.022607791000000002,0.001178547,-0.015983201000000002,-0.018288786,0.018288786,-0.018713524,-0.022679162000000003,-0.029164447000000003,-0.0014388570000000002,0.003349946
000021.SZ,0.00600071,0.10120926,0.105325024,-0.054172502000000004,0.038618242000000004,-0.04130653,0.001599613,0.124139666,0.010665339,-0.039174211,-0.026409015,0.10473535099999999,0.087830355,0.067321128,-0.005270324,0.071967591,0.009940459
000023.SZ,-0.07273708599999999,0.199551091,-0.035336612,-0.054486852999999995,-0.018592566,-0.01669285,0.022548593999999998,0.005737163000000001,-0.00645803,0.0035637940000000003,-0.042685229000000005,0.028251154,-0.022944027000000002,-0.034762106,0.100249589,0.045606247,-0.000817624
000024.SZ,,,,,,,,,,,,,,,,,
000025.SZ,-0.037252946,0.072770216,0.053326759,-0.034428572000000005,-0.000569912,-0.010189194,-0.022706177,0.042235397,-0.018028325,0.005106902,-0.013535873,0.027482785,-0.024438144,-0.019275604,-0.033179151000000004,-0.000489346,0.006560096999999999
000026.SZ,0.010011299,0.063774915,0.015309293,-0.039600979,-0.014594965,-0.007206071999999999,-0.022364657000000003,0.039973585,-0.007805246,0.007805246,0.030919901,0.1185891,-0.032094321,-0.059077533,-0.024852001000000002,-0.004111694,-0.001034035
000027.SZ,-0.015151343999999999,0.081033251,0.026203487,-0.031927385,-0.005800346,0.021490855,-0.020804209,-0.000735469,-0.008924173,0.024113372,-0.006444719000000001,0.013495109,-0.021504119,-0.036787651,-0.0040175540000000004,0.008790069000000001,-0.003175842
000028.SZ,-0.02468798,0.052493945,0.06649718,-0.038425452,-0.041650777,-0.005814781999999999,-0.0034397679999999997,0.059193749000000004,-0.038852437999999996,0.029810077,-0.028613397999999998,0.017086959,0.037756645,-0.054943202000000003,-0.037969706,0.014222905,-0.000315736
000029.SZ,0.0,0.0,0.0,0.0,3.36171e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000030.SZ,0.010409686999999999,0.084858379,0.049687784000000006,0.0,-0.02148284,-0.010992773,0.000928973,-0.014147651,0.015074641000000001,-0.01411699,0.007586123,0.012964976999999999,-0.008290071999999999,0.096351674,-0.033274795,-0.060295902,0.017211001
000031.SZ,0.0044270970000000005,0.071329213,0.052727707,0.021315382999999997,-0.041838045,0.017954316,0.04677101400000001,-0.050848925999999996,0.027131553,0.054772550999999996,-0.047141998,0.017905222,-0.054035186,-0.055455059,-0.015851923,0.00080649,-0.013918261999999999
000032.SZ,0.039589228,0.064438515,0.055244590999999996,-0.047523597,0.000478035,0.04226302,-0.020599269,0.033525655,0.045884830999999994,0.07360713099999999,-0.015090299,0.038011048,0.008480217,0.095949184,-0.096849899,0.095645866,0.00312357
000033.SZ,,,,,,,,,,,,,,,,,
000034.SZ,-0.109605994,0.102115165,0.076600238,-0.005358427,-0.07867161,0.003719166,0.016190867,0.019037137,0.053937463,-0.00109809,0.021712545,0.07739087900000001,0.059411747,0.055120252,-0.012100021,-0.00139145,0.042631667000000005
000035.SZ,-0.036575447000000004,0.055371933,-0.017962106000000002,-0.006720358,-0.070630876,0.138664761,-0.062983893,0.042987264000000004,-0.003806286,0.042225997,0.0075650990000000005,-0.013854268000000001,-0.046775399,-0.034239804,-0.044627985,0.037788561,-0.004329991
000036.SZ,-0.004755097,0.075848195,0.058159208,0.0069674409999999996,-0.015836935,-0.0029454840000000004,-0.024473769,-0.033639608,-0.033307182000000005,-0.01494035,-0.007667441,0.04008472,-0.04008472,-0.046617845,-0.020144805,0.071160606,0.018209833999999998
000037.SZ,0.010812869,0.257048763,0.19188552600000003,-0.11990338199999999,-0.016149796,0.119601885,0.000328638,0.017702485,-0.001896485,-0.018772729,-0.056435419,0.036468229,-0.03949205,-0.05491432,0.04493892,0.024888264,-0.002204545
000038.SZ,-0.005480129,0.039193721,-0.02129954,0.020353708,-0.223746616,-0.066682701,0.047233429,0.285849226,-0.098486401,-0.053401593,0.05160326900000001,-0.007268696999999999,-0.038689068,-0.066546334,-0.039064022999999996,0.07274713599999999,0.008133895
000039.SZ,0.022399522999999998,0.074674653,0.052208979,-0.023319414,-0.055978281,0.031576408,-0.013630903,-0.017991101000000002,0.01079853,-0.020976044,-0.0026947,0.008034454,-0.029742152,-0.059279349,-0.016035609,-0.016065563999999997,0.003493004
000040.SZ,-0.054317619000000004,0.093355805,0.058951714,-0.06060198,-0.069803697,-0.004554440999999999,-0.07388201700000001,-0.035939589,-0.0025622170000000003,-0.022862882999999997,-0.11160213599999999,0.050633342000000005,-0.058883417,-0.02196339,-0.020501481000000002,-0.035528154,0.0
000042.SZ,-0.00388807,0.053575854000000006,0.002409884,-0.048627921,-0.050433134000000004,-0.0017154310000000001,-0.025209658,0.0,-0.00606762,0.031277277,0.011650923,0.027229653,-0.039318153,-0.022460769,-0.011681567,0.013062473,0.007291579
000045.SZ,-0.034324782000000005,0.114878996,0.047746819,-0.024101782999999998,-0.028028723999999998,0.009340026,-0.015042005,0.039009161,-0.010621862,-0.025843839,0.015567777,0.020897924,-0.008238895999999999,0.024262117000000003,-0.051855378,-0.009601596,0.008333581999999999
000046.SZ,-0.007504195,0.12917579,0.0741155,-0.013845626000000002,-0.043047376,-0.061576774,-0.030306022999999998,-0.06552147,-0.004002742,0.005990364000000001,-0.015133743,0.031671028999999996,0.0019048029999999998,-0.034603748999999996,-0.028715355,-0.05252905099999999,0.003706661
000047.SZ,,,,,,,,,,,,,,,,,
000048.SZ,0.017079226,0.010427195,0.02077314,0.032291428999999996,-0.052616842000000004,0.009078115,-0.024334064,0.109427624,0.020923311,-0.018408778,-0.039584187,0.0028201040000000004,0.0061801040000000005,-0.003178748,0.032084972,0.027970845,0.007403415
000049.SZ,-0.021257447000000002,0.093236973,0.013888507,-0.062291309,-0.069367866,0.008120467,0.10762167,0.043105881,0.04392589400000001,-0.036096345,-0.003371598,0.039361355,0.057431928,-0.020167808,-0.11453076599999999,0.036619531000000004,0.10731969999999999
000050.SZ,-0.026467306,0.231527022,-0.006957766,-0.041785636,-0.013873776,-0.003540026,0.038326787,-0.035107391,0.008889379000000001,-0.001258825,0.046292937,0.026378929,0.006614421,-0.009020491,-0.084684865,0.026846081,-0.00369091
000055.SZ,0.113943352,0.08057099,0.052904534,-0.064103091,-0.038390216,-0.023927304,-0.013788284,0.0008747119999999999,-0.025183546,-0.022812832,-0.001956285,0.037543405,-0.03558712,-0.02926668,-0.010567297,0.032948077,0.0049296159999999995
000056.SZ,-0.03338703,0.097306448,0.026887996,-0.036503765,-0.06735210400000001,-0.023323429,-0.032168304,0.147511385,-0.091003746,-0.044812344000000004,-0.012774288,0.012774288,-0.019305155,-0.048691924000000004,-0.022663985,0.0038604209999999997,0.002554681
000058.SZ,-0.011088971999999999,0.13474849,-0.042052039000000006,-0.08527243300000001,0.018728701,-0.041392685,-0.028903611000000003,0.281421615,-0.079704808,-0.064248489,0.014925678000000001,-0.002944381,-0.005350718000000001,-0.056115942,-0.015945563,0.011154243000000001,0.002744366
000059.SZ,-0.0141186,0.06575827299999999,0.020910994,0.009787332,-0.033302799,-0.00020155099999999998,-0.005462896,-0.04408097,0.002275784,-0.00075727,0.003021191,0.023441478999999998,-0.018948738,0.011032628999999999,-0.026192788999999998,-0.063872126,0.005328834
000060.SZ,0.00760986,0.080436692,0.01754964,0.002572334,-0.013514155,-0.013672519,-0.032683586,-0.025705400000000003,-0.006402491999999999,-0.002155312,-0.004342981,0.033585383999999996,-0.024942422000000002,-0.04032431,-0.016751726,-0.008624571,0.013477073999999999
000061.SZ,-0.010880598,0.091551706,0.011013975,-0.020790714,-0.010001909,-0.011837316,-0.001605527,0.0,-0.015556037,0.013136562,-0.001620504,0.019058026000000002,-0.030574085,0.093394795,0.049506048,0.027878734,0.012203202
000062.SZ,0.008773924,0.074902448,0.041588093,-0.015309745,-0.006395738000000001,-0.034535813,-0.00032690599999999996,0.010979033000000001,0.025991185,-0.018405063,-0.018892307,0.030639066,-0.008313583000000001,-0.034606696,-0.033949267000000005,0.023385286,-3.30693e-05
000063.SZ,0.011377635,0.17080419300000002,-0.008833413,0.041798126,-0.048392095999999996,0.053495182,0.005175763,-0.057916568,0.045742415999999994,0.018460793,-0.03646665,0.061600746,0.044073009,0.10601643300000001,-0.067526235,-0.017707628,0.01455059
000065.SZ,-0.016716782,0.09561519199999999,0.084570456,-0.027640787000000003,-0.068881289,-0.007411769,-0.016218248,0.009197168,-0.004063604,-0.012424051,-0.016592442,0.03610304,-0.028531089,-0.023689655,-0.026860099,0.027425955,0.005059799
000066.SZ,0.053386447999999996,0.110941305,0.183968893,-0.08206693400000001,0.048330802,0.02165426,-0.032482466,0.050490992,0.082832506,0.050178852,0.010957892,0.020283139,-0.040333362000000005,-0.005858515999999999,-0.068813388,-0.004019582,0.052496521
000068.SZ,-0.073294481,0.26641908,-0.046996563,-0.068653253,-0.043105881,-0.039508541,-0.065742088,0.163478542,-0.11245971099999999,0.005315788,-0.031778459,0.038072692000000005,-0.036937281,-0.052999076,-0.044478272,0.049572694,-0.015466126
000069.SZ,0.003406249,0.03392612,0.046384630999999996,0.013876403,-0.047967285,0.00820043,0.01595046,-0.024788152999999997,0.013808213,0.000617334,-0.009353437,0.053318236,-0.0415042,-0.035120076,-0.009412323,0.008746738,-0.003343315
000070.SZ,0.09959311,0.276006111,-0.064293164,0.001193117,0.005693136,-0.00177191,-0.060484829000000004,0.04969881599999999,0.005066826,-0.055991886,-0.012035687,0.021750041,-0.019650982,-0.012749286,-0.042558693,0.000950317,0.005189893
000078.SZ,0.0029049909999999996,0.13033376800000002,0.036983566,-0.025345259,-0.032506026,-0.045008060999999995,-0.00761153,0.002547189,-0.012888021999999999,0.0026083829999999997,-0.013201457,0.061163822,0.111338206,0.08780497300000001,-0.110935812,-0.038739918,0.002073009
000088.SZ,0.000867722,0.111066555,0.017755616000000002,-0.035568296,-0.058291771,0.004763858,-0.00079614,0.05035492,-0.018113321,-0.014289766,-0.02437405,0.020534109,-0.025413874,-0.060452545999999996,-0.018238248999999998,0.000979244,0.000977041
000089.SZ,0.015336077,0.073584358,0.020843041,-0.049477898,-0.025480588999999998,0.022559314,0.024883702,0.048402665,0.023503011,-0.05906393099999999,-0.0077513930000000005,0.014922568999999998,-0.034206812999999996,-0.048814215999999994,-0.023780176,0.03336059,-0.015540881000000001
000090.SZ,0.017577682,0.094181452,0.06558912900000001,0.008083023,-0.033275936,0.009339764,0.058321499000000006,-0.006973656,-0.033267563,0.011648443,-0.021025136,0.021845332999999998,-0.020125353000000002,-0.029289376000000002,-0.0074081880000000004,0.138047905,0.012725035
000096.SZ,-0.021659061,0.067510443,0.026627047,0.029194348999999998,-0.070865263,-0.014662693999999999,-0.015693538,0.025554103999999998,0.016521702,-0.012990833,0.028083666,0.03406424,-0.022677591,-0.019286911,0.012409258000000001,0.005269153,0.006001401
000099.SZ,0.03119352,0.095474327,0.013590506,-0.020548643999999998,-0.016670707,-0.0006095359999999999,0.010842866000000001,0.048367299,-0.045994099000000004,0.011098916,-0.032939553999999996,0.024789016,-0.01738609,-0.045078375,-0.026583482999999998,0.050350205,0.010159399
000100.SZ,0.050166609,0.06986982900000001,0.099323511,-0.042323647,-0.035266455,0.00261624,0.009034684,-0.023623045,0.043594126,-0.0342541,0.067135326,0.065976299,0.053842994000000005,0.06522680900000001,-0.152376985,0.0596889,0.009260361
000150.SZ,-0.029900048999999998,-0.066788893,0.020153153,-0.054639078,-0.09771011,-0.052728910999999996,-0.07666176400000001,0.026495155,0.055659115,-0.049498806,0.011213787,-0.027234663,-0.052969657,-0.03407979,0.113431715,-0.12013047800000001,-0.01139946
000151.SZ,-0.012040618000000001,0.103487736,0.026005442,-0.012808100000000001,-0.032159045,-0.003573391,-0.04780702,-0.020614455,-0.014455916000000001,-0.009911715,0.020037641000000002,0.022058757999999998,-0.034417565,-0.06664840799999999,-0.011102472,-0.004846486,0.006450037
000153.SZ,-0.001689864,0.08784227900000001,0.037096458,-0.023481096,-0.012234456000000001,-0.003460532,-0.0033952390000000004,0.003545281,-0.0028339059999999998,0.035472317999999996,-0.033345157,0.032033088,0.016755278000000002,0.012462677,0.007309476999999999,-0.007309476999999999,0.060671132
000155.SZ,-0.022276395,0.068033885,0.078275522,-0.001817134,-0.027240365,-0.022889084,-0.017728767,-0.016267613,0.007667441,-0.022276395,0.014608953999999999,0.042095346,0.038373244,-0.0226148,-0.056750119,-0.004431615,0.0
000156.SZ,0.016654024,0.08623885,0.083837644,-0.030243241,0.016121543000000002,-0.030094687999999998,-0.021840637000000003,-0.019049634,-0.019950227,-0.032756124,-0.014757764,0.094938538,-0.022188827,0.025916698999999998,-0.052546727,0.010576249,0.026863061
000157.SZ,0.019092941999999998,0.052706351,0.028028723999999998,0.043327185,0.035369087,0.048900186,0.011410692,-0.048888355999999994,0.031598986,0.01128101,0.007361100000000001,0.050259497,-0.025435912999999997,-0.001380906,-0.042847377,0.051067707999999996,0.032669117000000004
000158.SZ,-0.04649766,0.09300329,0.070879969,-0.06641799999999999,-0.013525835,-0.02111298,-0.004834497,-0.010663101000000001,0.011472597,0.09022717400000001,-0.058273621,0.071856536,0.011933643,0.235269029,-0.14246732199999998,0.015239967,0.02624368
000159.SZ,-0.026521944,0.08335457,0.320452904,0.000862551,-0.056517261,-0.067274065,-0.048647743,-0.017728767,-0.005395031999999999,-0.039767127,0.0,-0.011300581,-0.012387135,-0.04202141400000001,-0.0008659910000000001,-0.029591872999999998,0.010995383999999999
000166.SZ,0.03582786,0.09494042,0.001576388,-0.030975958999999997,-0.03248305,0.025895727,-0.010528866999999999,-0.009880963000000001,0.0,0.000907617,-0.0027285609999999996,0.031663008,-0.026222923,-0.012801185,-0.025807264,-0.003957152,0.010796577
000301.SZ,-0.050556372999999995,0.045757491,0.045757491,-0.003634285,-0.056846463,0.029547981,-0.016938421999999998,-0.017625963,0.00595516,0.004204239,-0.015329632,0.014492033999999999,-0.011038382,-0.003453652,-0.021319347000000002,0.020451625,-0.0034883279999999997
000333.SZ,0.072233336,0.040457478,0.008550265999999999,0.031534876,-0.01249602,0.019350836,0.023154814,-0.01551794,-0.014048486,0.035872083,-0.009493154,0.0304961,-0.024144331,-0.016466211,-0.039660602999999996,0.045353683,0.020361283
000338.SZ,0.060452545999999996,0.033514622,0.093260458,0.017948607,-0.023481096,0.021366021000000002,0.005459513,-0.021582018999999997,-0.013715702,0.018530546999999998,0.057286961,0.080605703,-0.069552701,0.024948394,-0.078515011,0.049373619,0.030654088
000400.SZ,0.05369622,0.040764297000000005,-0.018056413,-0.034523173,-0.036057901,0.004785712,-0.020614455,-0.008630332,-0.000513047,0.030715485,0.028237929,0.045891926,0.031492856,0.010009791,0.043221296,0.031971347000000004,0.007940908
000401.SZ,0.020888506,0.07108228,0.060574409,-0.036287322000000004,0.025389457999999997,0.022003902000000002,-0.017872651,-0.046043117,0.0036985670000000003,-0.040345749,0.027114562000000002,0.058393345,-0.046012883,0.091310559,0.016475603999999998,0.013518289,0.020749497
000402.SZ,0.03930325,0.05490087,0.030397301,-0.018087453,-0.050295861,0.046563047,-0.011791525,-0.017420563,0.021386751000000002,0.008931821,-0.007243052,0.021376535,-0.034494766,-0.033701793,-0.025781722000000003,0.025781722000000003,-0.019191391000000002
000403.SZ,0.0018931039999999998,0.043898880999999994,0.009518323,0.013603176000000002,-0.052497515999999994,0.009039568000000001,0.009651386,0.066673992,0.013169591999999999,0.032506026,-0.048275782,0.008966048,0.020356151,-0.014347368999999999,0.060207487000000004,0.020407986,0.0
000404.SZ,0.002244421,0.066306709,0.025197079,-0.017577682,-0.024263919,-0.010147529,-0.006204311999999999,-0.019163159,-0.013261931000000001,-0.00112366,-0.009095505,0.019105296,-0.022565828,-0.012929883999999999,-0.017033338999999998,-0.012589127,0.008850558
000405.SZ,,,,,,,,,,,,,,,,,
000406.SZ,,,,,,,,,,,,,,,,,
000407.SZ,-0.010607448,0.061112639,0.051727975999999995,-0.037454102,-0.036604824,-0.012172107,-0.026609581,-0.018275957,-0.01134651,0.018749436,-0.020028655,0.0212503,-0.012373898999999999,-0.04631571,0.063542112,-0.047099978,-0.005411839
000408.SZ,-0.027977117000000003,0.048760723,0.009489164,-0.075085115,-0.136536074,0.048861071,0.081189649,-0.062181415999999996,-0.008630332,0.008127385,0.002008302,-0.069962736,-0.021101037000000003,-0.020880522,-0.053020109,-0.135564964,-0.06811582
000409.SZ,-0.093851589,0.035640356,0.071063356,0.052557339,-0.042979634,-0.017091638,-0.079636243,0.045757491,0.028540562000000002,-0.020422671,-0.06775178400000001,0.018405063,0.042047483,-0.066129678,-0.037788561,0.031070059,0.008619136999999999
000410.SZ,0.0034277559999999997,0.102338765,-0.003249101,-0.035668965,-0.011964792,-0.014806928,-0.075929962,-0.025395574,0.085995904,-0.036608091,0.032033088,0.012945652,-0.011633583999999999,-0.098057856,-0.033259592000000004,-0.016254081,0.0
000411.SZ,-0.061540446,0.074404357,0.016044365,0.007647349,-0.023882705,0.003693288,-0.011862077,0.010187202,0.001340416,-0.025493275,-0.026706094,0.024215255,0.007780728000000001,0.001050289,-0.038361131,-0.00114741,-0.0019191129999999999
000412.SZ,,,,,,,,,,,,,,,,,
000413.SZ,-0.040428657,0.14079920199999998,0.02745388,0.009248225,-0.09131516,0.011993115,-0.021854035,-0.025035642,0.09633693900000001,-0.075829957,0.002722858,-0.15490196,-0.042039438,0.076801544,-0.083980129,-0.033076459,-0.006294233000000001
000415.SZ,-0.027385800000000002,0.135725275,0.002810977,-0.024988432999999997,-0.05587721599999999,0.006698762,-0.019254799,-0.027488604,0.007340363000000001,-0.00857591,-0.01128101,0.045757491,-0.040707497999999995,-0.020562159,-0.056115942,-0.024647435,0.01861547
000416.SZ,-0.017330758,0.140407279,-0.015468543000000001,0.041844526,-0.041844526,0.051491015,0.036182577,-0.05818648,-0.004695121,-0.009545318,-0.032556034,0.044455257000000005,-0.047936594000000006,-0.032655462999999996,-0.015340913999999999,-0.002819012,0.005895491
000417.SZ,-0.013238606000000002,0.080042088,0.021803142999999997,0.012892805,-0.016176711,0.00570718,-0.023202255,-0.039718762000000005,-0.005842615,-0.001965137,-0.00694886,0.05535719,-0.011605681999999999,-0.047772782,0.06463209,-0.045854205,0.005765056
000418.SZ,0.063851614,0.043279899000000004,0.012223558999999998,0.033830346000000004,-0.001963087,,,,,,,,,,,,
000419.SZ,-0.016267613,0.092243719,0.028531089,-0.017938015,-0.033528417000000005,0.002817055,-0.012341439,-0.014877583,0.006160309,0.01007689,-0.007029196999999999,0.027458907999999997,-0.01844209,-0.038329737999999995,0.011752843,-0.007442193000000001,0.00107101
000420.SZ,0.0,0.101457641,0.091080469,-0.07684003,0.064940807,-0.032881226,-0.013211496999999999,-0.045943843,-0.019051058,-0.011845129,-0.002005983,-2.0733e-15,-0.010171296,0.052294502,-0.054357662,0.022172979,0.003912589
000421.SZ,0.011530618999999999,0.051784224000000004,0.017324584,-0.020704325,-0.035327962000000004,-0.003696146,-0.006906626,-0.011712021999999999,-0.00798725,0.010944998999999999,-0.014994394,0.025670327000000003,-0.016611713,-0.028826326,0.001063145,0.044374894000000005,-0.035962147
000422.SZ,0.05893015099999999,0.04483807,0.078786612,-0.055741711,-0.063964498,-0.025435912999999997,-0.041944521,-0.01861547,0.024647435,-0.01214889,-0.009340026,0.021488916,-0.026235351,-0.033042126,0.016835227,-0.011715783,0.001693158
000423.SZ,0.016166674,0.046982999000000004,0.015940056,-0.034861272,-0.030395565,-0.010878124,-0.076875214,-0.01103467,-0.014295591000000002,0.064128675,-0.020900521000000002,0.021391942999999997,-0.015498772,-0.044867673,-0.077660073,0.080753151,-0.004081877
000425.SZ,0.004015078,0.082278622,0.047956455,0.017412801999999998,-0.029421709,0.023681769,0.038194103,-0.055071669000000004,0.013946433999999999,0.008734709,0.005727043,0.07712184799999999,-0.022819968,0.006643257,-0.018519237,0.041001605,0.027294497999999997
000426.SZ,0.073622669,0.044725737,-0.019003415,-0.050719138,-0.04428721,0.028406301000000002,-0.018167057,0.047104663,-0.029747102999999997,-0.030194785,-0.080921908,0.078308292,0.008651571,0.01926791,-0.003290125,-0.013415568000000001,0.015885496000000002
000428.SZ,-0.0017547279999999999,0.084424301,0.040074643,-0.038629402,-0.017668653,0.008924173,-0.024217812999999998,-0.024000276,-0.001648178,-0.004982401,-0.022276395,0.025604337999999997,-0.013467575,0.001706464,0.040617851,0.10307032199999999,-0.017473974
000429.SZ,0.015257816,0.003979817,0.015086255,-0.015086255,0.006878111,-0.04364110400000001,0.016922705,-0.020387838999999998,0.013135483,0.008908916999999999,0.007648151,0.012805678999999999,-0.010106513000000001,-0.028926583,-0.048000256,0.039285024,-0.011899223
000430.SZ,0.004463497,0.073369705,0.06726813200000001,-0.037555006,-0.052029,0.010145705,0.01516016,-0.04385794,0.005730641999999999,-0.015734028,-0.01720203,0.022232524,-0.025756231,-0.018060585,0.000921092,0.01179974,-0.01179974
000488.SZ,0.0030855870000000003,0.08237225599999999,-0.004474008,-0.05542973,-0.042123205999999996,-0.00322897,-0.003253157,-0.041648566,0.012077416,0.006366735,-0.0072839359999999995,0.031856642000000004,-0.012112583,-0.033739721,0.018562419,0.011653596,0.005274897
000498.SZ,-0.00171998,0.068421475,0.013051568000000001,-0.004307088,-0.064429133,0.015419677,-0.022663985,-0.033113656,0.006461461,-0.007392425,-0.007520439,0.009380375,-0.017033338999999998,0.039634406000000004,0.043549582999999996,-0.022066743,0.011581873000000001
000501.SZ,0.013974354,0.050609993,0.038150322,-0.011728496000000001,-0.040787357,0.012292174,-0.016887925,-0.004644905,-0.005124478,0.018912763,0.011365364,0.08816879300000001,-0.078658315,-0.016782556,0.032184683,-0.015794267,0.004682466
000502.SZ,-0.059955602999999996,0.082774527,0.064850432,-0.043170857,-0.024399024,-0.011611365,-0.00848811,-0.033858267000000004,-0.023481096,0.055047566,-0.03156647,0.006134205,-0.007371511999999999,0.035095574,-0.058645512999999996,-0.011935561,0.0033484709999999996
000503.SZ,-0.059714408,0.165503351,0.139742371,-0.09983325400000001,-0.08576189,-0.026269385,-0.017033338999999998,-0.022692186,0.049237830999999996,-0.062186001,0.044756317000000004,0.006903855,-0.019720461,-0.056931398,-0.057862262000000005,-0.059972317000000004,0.003164273
000504.SZ,-0.013081083,0.037788561,0.09134715300000001,-0.14634137,0.061200862,-0.074086635,-0.101356423,0.003387272,-0.007291069,0.025694132,-0.051961803,-0.01375469,-0.030616385,-0.024925375,-0.006151583,0.009801138000000001,-0.01104198
000505.SZ,-0.015211869,0.068457381,0.008954843,-0.034762106,0.041526955,0.002676708,-0.011491731000000002,-0.034191642,-0.032298716,0.0031816590000000003,0.005512425,-0.003930294,-0.0023753629999999997,-0.004790061,0.154982229,0.030898598,0.037570487
000506.SZ,-0.013111773,0.12618492,0.014681775,-0.010964538000000001,-0.003717237,0.05046064,-0.049218023,-0.013868346,-0.072317801,-0.031370635,0.02064677,0.012234456000000001,-0.018483406,0.018483406,-0.029640207999999998,-0.049541037999999996,0.012485712
