,0,0,0,1,1,1,2,2,2
,0,1,2,0,1,2,0,1,2
20091231,-0.11018532266234185,-0.03677655000612594,-0.06671854764429178,-0.090468260398639,-0.11070214716536139,-0.06508243092223757,-0.06706108044592086,-0.05257615407059742,-0.05327485787706017
20100129,0.011374478946388857,0.05848602106476243,0.030942953758631882,0.03211060207994182,0.04136991326392047,0.04381102342749523,0.010813047101605112,0.049617521780004684,0.060007635830595374
20100226,0.018598238331753062,0.021876252078352018,0.018941646114317038,0.018982313472584167,0.015565710815241069,0.016509345547990863,0.0027645286030348985,0.019737110768505896,0.03316553159967185
20100331,-0.08749389557481319,-0.06530667755501032,-0.041454733469829336,-0.08574004018122433,-0.09071555150092114,-0.019994873588131835,-0.08999543887344276,-0.08055878120592032,-0.0825897972636782
20100430,-0.10591669816658267,-0.08317176350085309,-0.02977230526551488,-0.07246604456432612,-0.09542963239684697,-0.02959718004349755,-0.09759607678197157,-0.091280864325579,-0.09994114535097119
20100531,-0.06694122776989167,-0.08946904475954684,-0.09096673556823526,-0.07493515213208707,-0.095667152337399,-0.11221707954586303,-0.05458555251067379,-0.07250637466453214,-0.09944528143170822
20100630,0.09933270335000682,0.15192019898200343,0.1128513495944699,0.12455193597134978,0.14307008703393992,0.1284120206563595,0.12383045365941445,0.14472621714944117,0.14887030074932825
20100730,-0.022550924799080857,0.06681221294519382,0.0999166116698328,-0.023276416198478405,0.08055419816962792,0.10826677657177303,-0.020343933094840696,0.06108493199750262,0.12911405366818948
20100831,0.0030985301552457364,0.028490279527970768,0.06520090282800395,-0.010802420482353631,0.01645941687980353,0.023152248154391885,-0.011158529662961932,0.010537422763817389,0.020740358099542847
20100930,0.13396559827067162,0.16637418505436297,0.0794567011926248,0.10274711794729964,0.17960192210115755,0.08613568832000337,0.09535781635848817,0.1045653753583728,0.07037561457193704
20101029,-0.045768079984936635,-0.029208427549574832,0.004195580740318837,-0.06582765079001773,-0.011911335216658006,0.003586485782859649,-0.04068620925898231,-0.00745291278518849,-0.004463312414825667
20101130,0.0007271096830705132,0.036512121758260074,-0.03657182883131646,0.002350116976969005,0.011835365903367543,-0.01929457659143703,-0.016925988039043216,-0.02039525234073796,-0.03778000328067439
20101231,0.017766672464251003,-0.03818487692328369,-0.08734605658243347,0.017768043572620462,-0.060511279809120085,-0.09349647216441162,0.007341037562712642,-0.042681555333974386,-0.08189641769167691
20110131,0.012619855353426131,0.07958996815883576,0.07584414528503297,0.042966946045321495,0.10062658710538508,0.08076955700316221,0.07543153236546095,0.08028082444995813,0.09828148485472024
20110228,0.03323268950036273,-0.04532161992284689,-0.03352909898719342,0.024501738795599352,0.007563686093680544,-0.03755728411117424,0.005649949021360534,-0.04339268491084329,-0.022512658874842002
20110331,0.009159481689571768,-0.02613045713018388,-0.022465401976918084,0.01496057846642135,-0.04631308479830006,-0.03279517982044311,-0.01993036146302673,-0.05177018248860382,-0.06069503037052449
20110429,-0.04590079431147437,-0.07509473362638684,-0.05076551280445783,-0.06851710233038893,-0.08748424013314372,-0.07397359595615777,-0.05969207894484968,-0.07841233835264415,-0.08228779624372289
20110531,0.01426355545323152,0.04754191315708858,0.040713847624288466,0.011301656846953638,0.028237189143427415,0.047207478749389284,0.010694564125478612,0.024376932258992713,0.0393720525270931
20110630,-0.030369513888030636,0.010285781193787832,0.036048555889219555,-0.028414771640575164,-0.02271928167958552,0.03126882387890105,-0.036108501974931796,-0.006197939869326421,0.02846568653822094
20110729,-0.04706852292130366,-0.049946059358436885,-0.015586081695919551,-0.03830343602997545,-0.04411984455828406,-0.031346847817027984,-0.06304853445067204,-0.06083347541611267,-0.02804764834708083
20110831,-0.07087746142462961,-0.12545903613830645,-0.1277540955146965,-0.04391849795511107,-0.12939617372926096,-0.12881292758328364,-0.06678686552221559,-0.117369901508236,-0.1327549491809133
20110930,0.06717201461730687,0.04254055465234003,0.022830724823359468,0.04294790219678525,0.014781240311112187,0.03346935328565589,0.04118863396974441,0.03865474400999591,0.026814325217907713
20111031,-0.06689304720007477,-0.06675266911050182,-0.02872707090669846,-0.043295556933654236,-0.047839977773124556,-0.017925886764031368,-0.07014467140132077,-0.040201456605253295,-0.035696409982392346
20111130,-0.00423986886895135,-0.11654159831574015,-0.12949977911564092,-0.049616499245613614,-0.13307982809537938,-0.13632076964014078,-0.12009985071928857,-0.14773827584612476,-0.1547630324641789
20111230,0.0447420387793042,0.03948889472743994,-0.00633706628375631,0.04368793967031033,0.015568497840517321,-0.04741195638162504,0.030845181467058294,-0.020730251784916595,-0.009906273385663649
20120131,0.03244403970226148,0.07584940459257097,0.11303926189636843,0.09536065965926613,0.09726009001593272,0.10804275650380182,0.1015886883659883,0.13105507701432262,0.12418854680795083
20120229,-0.05381186765667286,-0.07356660065894141,-0.060783251474179456,-0.06743030785664195,-0.07423684474277334,-0.06893883959591407,-0.08611353057025645,-0.09028680021204301,-0.07849705358296194
20120330,0.03269042257794558,0.0560817863090256,0.06009499423627839,0.04291897242797459,0.06365720156983748,0.058789867374972424,0.07715452945104749,0.07158754417880545,0.05459542785559454
20120427,-0.03022456384086694,0.013957352346435832,0.032031892422772726,-0.010581880552644406,0.0214025274904874,0.044699422732422216,0.0028190835815650244,0.004697904009233822,0.02966610876889002
20120531,-0.027401832178789956,-0.08249800796261628,-0.022643544583395257,-0.05584615969836554,-0.08572433594140769,-0.03173869127951796,-0.08154958667042117,-0.09096031498598504,-0.08597738868247021
20120629,-0.042024255800137654,-0.05382054539361227,-0.04628501626891427,-0.060926256443588886,-0.09448323632717939,-0.07471953744393617,-0.07477480162112266,-0.10540612046339765,-0.09197990470213672
20120731,-0.0046192832678926534,-0.0316436769422815,-0.042844802411579064,-0.017940850858305383,-0.013102366660051868,0.003195903514808368,-0.040326416635524984,-0.012363963869123149,-0.007528179326878388
20120831,-0.003458472078712237,0.03492704330054685,0.04235684228129963,0.01283919685389049,0.03316536212488527,0.024582988188527645,0.003852748336772574,0.015152145108029688,0.02051059720923848
20120928,0.00802878089207726,-0.010942586937708547,0.006037413311286497,0.017504264443631724,-0.02354373853173865,-0.03337405861646181,-0.006003178246988235,-0.016006426826097382,-0.028046735066223988
20121031,-0.007077051640507637,-0.0882052841783591,-0.11498172631904607,-0.043485932502244216,-0.08801044076099684,-0.11061559393002682,-0.06656226025504086,-0.1068366367537697,-0.13328108581437695
20121130,0.1245030030402402,0.16510028073150818,0.1113639508777528,0.12548229181303783,0.1811635570884959,0.1596629845220524,0.1679954572606126,0.1712359276723864,0.15697603232046156
20121231,0.0725518312575815,0.05616191121527444,0.0331431683161078,0.05532092320287507,0.03526252111396659,0.05223219370471248,0.03748940263842814,0.03660737001753683,0.05515801889250492
20130131,-0.027501484320512165,0.023933874405147864,0.043414102448404636,-0.00390227517373738,0.007642748395146769,0.018389946984375106,0.005449746880896787,-0.001251705216450438,0.03472962900500557
20130228,-0.05256239766374915,-0.05035161937659478,0.011884357822545348,-0.045430448547737146,-0.06759400016524626,-0.02796234546224099,-0.06141918882691919,-0.06722956530439624,-0.03982959816340542
20130329,-0.027884114573431564,-0.027573367589114953,-0.0075297163567384804,-0.01638701438375656,-0.04337754204701336,-0.03838366856729475,-0.027281229683976525,-0.028674340411876602,-0.022971443683200955
20130426,0.040595010784848284,0.1361342216891503,0.1217750096038452,0.056213377567473896,0.11715053002437564,0.12257131003495857,0.056812474134149304,0.16269282254858575,0.14680441378550801
20130531,-0.10873998694972106,-0.16333339842749245,-0.07855778227290637,-0.12645891837884948,-0.16340738824350168,-0.12750612172707246,-0.1375271671668998,-0.18911562927684644,-0.17149777685181164
20130628,-0.007666364590476395,0.05901322168037347,0.05439054311183202,0.029400990282155363,0.05835138458198004,0.07118465453082,0.016058132756736114,0.06503420112238806,0.07416367705890525
20130731,0.05025428875993691,0.0746713377545536,0.03443744420987559,0.05000818786853545,0.0583833874864522,0.048524676433712485,0.04545148192026886,0.07404131071229145,0.0629248389377147
20130830,0.02463621811328655,0.06393268491642537,0.08012820346932381,0.02808503823141685,0.050028062019628144,0.0468436093752885,0.044794932730111765,0.05740549490656402,0.05848916176254698
20130930,0.008221276118501562,-0.002841903321925847,-0.06728349959479046,-0.0018892386574394628,-0.0433456435612355,-0.06618241711121711,-0.00956595273641847,-0.043369338783531976,-0.04788521878083012
20131031,0.020947779863419697,0.05644090954338704,0.05674486774113197,0.023177062756826593,0.08204773119907288,0.06940618995378456,0.04350737909678628,0.08248518724346615,0.08605126678184774
