,0,1,2,3,4,5,6,7,8
20110930,0.7759717752753456,0.9870831874171456,0.9410566902712795,0.8155533843123243,0.7969678203292659,0.9112231909600635,0.7351947572711105,0.7849736311462132,0.8228269889875083
20111031,0.724064658685926,0.9211927500229494,0.9140228880026334,0.7802435463293956,0.7588408975188183,0.8948887072221541,0.6836247626063547,0.7534165477774206,0.7934550194440327
20111130,0.7209947194804556,0.8138354745784028,0.7956571258996522,0.7415305930015482,0.6578544813252706,0.7728967899113595,0.6015215306693225,0.642108086014845,0.6706575145109502
20111230,0.7532534931791237,0.8459729379594854,0.7906149939536831,0.7739265368122893,0.6680962873971577,0.7362522410205841,0.6200755714391604,0.6287970237186264,0.6640137978240551
20120131,0.7776920794176942,0.9101394816051404,0.8799855293144092,0.8477286818905205,0.7330753924487158,0.8157989626225495,0.6830682354294553,0.7112040660884479,0.746476706436253
20120229,0.7358430161624265,0.843183613817959,0.8264971475924525,0.7905660758917374,0.6786541883547528,0.7595587287958004,0.6242468180562297,0.6469917266635276,0.6878804844126936
20120330,0.7598980353118063,0.8904708570673697,0.8761654889133214,0.824496359505427,0.7218554148190658,0.8042130857252082,0.6724102875646717,0.6933082754793745,0.7254356137727181
20120427,0.7369304486309753,0.9028994725736916,0.9042307275987389,0.8157716375130504,0.737304945178888,0.840160946410985,0.6743058683664207,0.6965653712063841,0.7469564655957261
20120531,0.716737204150149,0.8284120646958651,0.883755738804681,0.7702139243670995,0.6740999683671118,0.8134953375077392,0.6193165035116996,0.6332055656331218,0.6827350992243182
20120629,0.6866168565414676,0.7838264755632853,0.8428510900563599,0.7232876732946866,0.6104088217477379,0.7527113421763622,0.573007234820925,0.5664618235039032,0.6199371898608615
20120731,0.6834451787845927,0.7590233237917536,0.8067393016405112,0.7103112770204558,0.6024110215526688,0.7551169350004597,0.5498999063343663,0.5594581099848632,0.6152701915241879
20120831,0.6810815027164356,0.7855337642879532,0.8409102310022242,0.7194311033336599,0.6223902012304852,0.7736799656945331,0.5520185322838873,0.5679351004492179,0.6278897505973916
20120928,0.6865497568713927,0.7769379927797267,0.8459871536244741,0.732024215615386,0.6077368090679984,0.7478591251690616,0.5487046666389462,0.5588444888219052,0.6102794931115891
20121031,0.681691008788236,0.708407956337627,0.7487140902569961,0.7001914599851271,0.5542496246352421,0.6651342438624955,0.5121816438149692,0.4991394231677932,0.528940779619429
20121130,0.7665635865279022,0.8253663088014032,0.8320938494258576,0.7880530890919778,0.6546594581491262,0.7713315623454001,0.5982258332681571,0.5846100253317902,0.6119718045365786
20121231,0.8221791785058811,0.8717204581563863,0.859672075932177,0.8316489135134235,0.6777444011145677,0.8116199019203836,0.6206529624002562,0.6060110608450726,0.6457269568928876
20130131,0.7995680307195501,0.8925841061182992,0.8969939675087293,0.8284035906049544,0.6829242310485056,0.8265455488881632,0.6240353639462164,0.6052525136389861,0.6681528145443089
20130228,0.7575408179296483,0.8476410509454325,0.9076541647832677,0.7907688439052153,0.6367626504621623,0.8034333967098748,0.5857076180933285,0.5645616502476439,0.6415405564292608
20130329,0.736417462968447,0.8242687326640904,0.9008197863724373,0.777810503485914,0.6091414518177721,0.7725946754946672,0.5697287940364696,0.5483732173049521,0.6268034436667567
20130426,0.7663123378198017,0.9364799150480186,1.0105171245092748,0.8215338589943145,0.6805026957580418,0.8672926169960823,0.6020964964111466,0.6375896038383437,0.7188209557729925
20130531,0.6829835442058662,0.7835214679641362,0.9311331402590318,0.7176435757742913,0.569303527551558,0.7567074990003886,0.5192918708986062,0.5170114446880801,0.5955447599034299
20130628,0.6777475433466882,0.8297595940444353,0.9817779774671463,0.7387430075716823,0.6025231766315968,0.810573460897612,0.5276307287009899,0.5506348709645011,0.6397125491510313
20130731,0.7118072640963705,0.8917188529464086,1.0155879017926557,0.7756862066808939,0.6377005207224473,0.849906275813423,0.5516123272271213,0.5914045985346063,0.6799663582727947
20130830,0.7293435031092705,0.9487288334058677,1.0969651358284813,0.7974713834511096,0.6696034419230991,0.8897189534032331,0.5763217643183606,0.6253544722035032,0.7197370205949022
20130930,0.7353396374335671,0.9460326377826047,1.0231574825564664,0.795964769685292,0.640579049802124,0.8308352025173449,0.5708086975599218,0.5982332622387125,0.6852722558990525
20131031,0.7507433702833723,0.9994275803167846,1.0812164185824826,0.814412895104511,0.6931371074920462,0.8885003084035548,0.5956430879564042,0.6475786448897424,0.7442408016096206
20131129,0.7243390199118267,0.9899741932360584,1.045871375613173,0.7693546843886241,0.6487422856830959,0.8579127869854073,0.5632803753415053,0.6149582202247587,0.6996456597216997
20131231,0.6951337490389281,0.9902658087480442,1.0760804846623044,0.7252590834158921,0.6557435164559098,0.8856290534258644,0.5323132201981271,0.6221108836802387,0.7290154816878496
20140130,0.7055407862685443,1.0011348699117537,1.031378720712028,0.7366706330601984,0.6672045327479377,0.9146332958072888,0.535682986307329,0.6634541778728088,0.745512518798226
20140228,0.7024171344351396,0.9654707512053815,0.9584078989795656,0.754656061355396,0.6350654242221316,0.8532112095327404,0.5378988106473883,0.6455249420733652,0.6921905301786039
20140331,0.698787587612323,0.9614010959172511,0.9582051824685532,0.7506635811709682,0.6235292702510935,0.8335631643046761,0.5350492529377678,0.6313177562518133,0.687800563214416
20140430,0.7115837587778553,0.9678801225647712,0.9640032693257187,0.7507079139681455,0.633935020294373,0.8609094578145868,0.5450682075673073,0.6525908817563445,0.7213619729803626
20140530,0.7270047541293984,0.9964957484662831,1.0019860704264754,0.7665417899094041,0.6566456449808186,0.903632185163889,0.5519650781350198,0.6865581495785151,0.7560042358712381
20140630,0.7962697133119487,1.0721284680660452,1.0249960457566172,0.8287994400018452,0.7125078830388861,0.9373662485148401,0.6152302665126728,0.7389325087320714,0.7779904035713369
20140731,0.7862429028301766,1.1047051991135752,1.0617961684197827,0.8333111910919098,0.7468817760748795,0.9861710050521709,0.6255059031864496,0.7815718360119062,0.8219318925107071
20140829,0.8219039363602486,1.1866136266331737,1.1379118375457302,0.8856964663899325,0.824614656842006,1.0706756865993174,0.7023938600677374,0.8838213632499948,0.9106047482911417
20140930,0.8445667716644742,1.1973425086287615,1.1368094471472479,0.9155359338773736,0.8242242661742144,1.0559787960057345,0.7296003179713908,0.8872071296390217,0.8988422277114406
20141031,0.9474100674663327,1.2325127836842884,1.1561826105019442,1.0065459112798543,0.8493437669712737,1.08421833954032,0.7941238904590731,0.9446111922205488,0.9296646810645526
20141128,1.110113445440168,1.2069149182372478,1.0739676963264186,1.2861172682532411,0.8430407646176044,1.0298951599849238,0.9335704078054287,0.9334854428465958,0.8761271546326785
20141231,1.0513833378127848,1.3006224795190287,1.1862559136389368,1.27604874717224,0.9017459873811604,1.1159875743030137,0.8920799866012135,0.9720319098084294,0.965651585449658
20150130,1.0619050052239398,1.3809502274000873,1.2975835706007235,1.2843684112326836,0.957519815524854,1.2178939064699668,0.9079694745843898,1.0471845775364053,1.0475888271525944
20150227,1.1892504491248685,1.6523514022285237,1.5410536179614647,1.4337458627326398,1.1298224879527672,1.453903809831795,1.0832981093693963,1.26975838689851,1.285650479164563
20150331,1.4792605464131552,1.8558305424336092,1.7435899704037372,1.6629179690975617,1.3206548318020466,1.6147845771636589,1.291441810987195,1.5174774241027071,1.482714535089025
20150430,1.5328092752272,2.123054087501585,2.112963975944053,1.5877438988425319,1.467839795835007,2.0624881143469485,1.4079675668576734,1.7993775235165614,1.8828688314558182
20150529,1.6112224596789602,1.8981118122826102,1.7714151943689322,1.5183746829650357,1.2820252882651255,1.6355106503181902,1.3644014154663313,1.6147506382537125,1.5191132770006375
20150630,1.4192198507748246,1.6195219083651593,1.5166098854757122,1.3320513141964556,1.0452614876982442,1.3651717079050225,1.0897038462234263,1.3333935441200744,1.205008191498573
20150731,1.2564468490826386,1.4166041435398316,1.268229113604894,1.1572066772465144,0.9145903290783706,1.108196873314169,0.9677587681703754,1.1740056295243868,0.9694753654751596
20150831,1.2083771081921029,1.3492058092874102,1.2415750707210098,1.1163315077997455,0.8756868173813108,1.0814500534560965,0.918249229386751,1.1108058607716984,0.9239987608761567
20150930,1.3102242715319623,1.5841606573238298,1.4834654217215837,1.2490759346630749,1.0489746707759824,1.3402621691086878,1.0147997333876448,1.3419626804837677,1.1670354319137677
20151030,1.3279349555665825,1.6425487583020724,1.6004885712740282,1.2723492002316144,1.1305263819793232,1.4448346315243599,1.0379825893033616,1.4199994346202576,1.2734057531701646
20151130,1.3736101732635286,1.7493225574117972,1.6413484272458994,1.3104486320916768,1.1997507174422932,1.4820703406003184,1.074169264087539,1.4771587905178394,1.3196041017898346
20151231,1.083208947320772,1.25693454590572,1.1706982463419011,1.0691245481932412,0.8518236345775395,1.0193580190359297,0.7989225344984718,1.0188868539087708,0.8929851844609725
20160129,1.063508950144028,1.2285315309832188,1.1449471670377087,1.0603705319013172,0.8452436357357174,0.9719269041571698,0.8031348647219116,0.9920984766098927,0.8554855809671696
20160229,1.1725071371480722,1.444819130945623,1.3419586337901908,1.1704809896427675,0.98116844806388,1.1615478237692205,0.886569956861092,1.1323913174254483,1.0202867084885319
20160331,1.1491722535322773,1.4413876224945548,1.2892928043891703,1.1524491388449711,0.9681722863606208,1.1111575403537266,0.8740267315508257,1.1111250747135737,0.9982313729172991
20160429,1.1468473964006298,1.461274468812023,1.2779610532793326,1.1532977604941963,0.968133575592421,1.1005689870298976,0.8614305340159002,1.0936832824937146,0.9984506222298807
20160531,1.16301591666908,1.5258506432835506,1.3462191497957015,1.1555676125041765,1.0253408566541629,1.1669858274007958,0.8611971986432769,1.1572533655516561,1.055832077656237
20160630,1.221607782546466,1.5630861999793961,1.302520154365206,1.1906267405006854,1.0319801021341566,1.1266412795402214,0.8868336571434885,1.1591060000167248,1.0031492702339389
20160729,1.2627673554096344,1.6083046056299155,1.335350037786074,1.2616762666246302,1.0571056288845047,1.1602292029453483,0.9293957033157889,1.2147040701546532,1.0536268575038559
20160831,1.2372590870084483,1.57903165141624,1.3025676806732827,1.234791965638192,1.0332709792109163,1.1262661481931602,0.9143949695404346,1.2035677596797592,1.0173761894022377
20160930,1.26578256617779,1.6075955288282207,1.3316899827752147,1.2695907005542868,1.0731396198369787,1.155088408099062,0.9371021777289602,1.2406547599436086,1.0590493598582467
20161031,1.347101779862903,1.6302639741393008,1.3424359860391057,1.3276788139648892,1.0875442054601387,1.1757555873365308,0.9912958183206136,1.2602808397018002,1.067290181628169
20161130,1.2833962252619213,1.5484814218954617,1.2521318783699074,1.2647619975846256,1.0315680437462957,1.0838735967901447,0.9647465213872117,1.189900521794021,0.9872643127450849
20161230,1.3031446689199755,1.5060235247483764,1.2065488383030978,1.3201583876225247,1.008524165256432,1.0487802751373756,0.9881225500715082,1.1727639757894015,0.9491406256667401
20170126,1.3529800530940113,1.560660604375517,1.2589490120461395,1.3355178794343827,1.0488845278738115,1.0854340368917623,1.0301307008774923,1.2260731174846362,1.016158150553811
20170228,1.3400282076579286,1.5614126208299002,1.2741383571993894,1.332150536119073,1.0493586077186392,1.0827844275764313,1.0138208237568955,1.2055661014427432,0.9906478229725703
20170331,1.318048425264553,1.5183587159012992,1.2332562551202126,1.3196117554768922,1.0173998513307991,1.0403914118298394,0.9942884604324652,1.1331093032162862,0.903701967970729
20170428,1.2829143190811392,1.4676745822703336,1.1952501678522307,1.3490710430811552,0.9532540848440737,0.991863524255002,0.9613186414176518,1.0575001960390673,0.8237527788569055
20170531,1.302691412228416,1.5756969708491615,1.2623418321884616,1.4156781314601998,0.9916503246840954,1.0542592555975452,0.9964972316407572,1.1021111636517438,0.8608858425042449
20170630,1.3704972158069186,1.5937128832828293,1.2423528946007865,1.5188117873707223,0.9819526129418821,1.0214627159595233,1.017266689347126,1.088124201077588,0.8196540176572351
20170731,1.3819869628825983,1.632735838835842,1.2851734610924448,1.559457371363886,1.0129727859103541,1.0684169528371763,1.0191685621082356,1.1236794898869424,0.8586395583779645
20170831,1.3861430695404664,1.6679148517639786,1.328000748628714,1.5518392782363108,1.014109594383676,1.097434402275764,1.010277093930626,1.1668678510237427,0.883537712427224
20170929,1.415205146523056,1.6878716642279337,1.401064074658927,1.5551318119063404,1.0370845804087372,1.1273224619087923,1.0142858078657533,1.1275774419014513,0.8660473556545704
20171031,1.3864217310985403,1.5994626505393839,1.320228027730893,1.560887610842112,0.9995001593726321,1.0665295414612364,0.9969998548153344,1.0536575567210718,0.8124544583189489
20171130,1.3892081454360596,1.6036904281890085,1.3674635930427352,1.5732536514864826,0.9869953506015096,1.0760075548289956,0.9803120234866864,1.0477971705342783,0.7917837886144959
20171229,1.4141532194915956,1.623659255466815,1.377699018253479,1.7744924527641162,0.9835877757894572,1.0503685249818309,1.0430890181916102,1.0309849442298626,0.7523465599320924
20180131,1.3474492842987527,1.5681488005567732,1.349507754436777,1.6254488767233854,0.9345679208795568,1.0371276202525357,0.9694117002748248,0.9848897089468849,0.7164841044361767
20180228,1.2734125009275816,1.5755390203448008,1.3670303272145743,1.5754287043021433,0.9295423125956611,1.0872197148414418,0.9415145920030482,1.0287685373673183,0.7605475007572922
20180330,1.2344886102729031,1.516612710671558,1.3163460210336477,1.526945898836884,0.8885023605762589,1.0399679738767333,0.927861659396173,0.9890318608834746,0.7370015636227822
20180427,1.2396034392721234,1.539627570982343,1.3954060854740404,1.4809952541289328,0.8718062862248047,1.0562898481849574,0.9205018892840741,0.9712418696358561,0.7290669592568914
20180531,1.1563531479638405,1.4059407478972246,1.310266544742172,1.3750449806280591,0.7785606665935916,0.9626374872116858,0.8439768914243847,0.850623095599383,0.6519429838248278
20180629,1.207856952716475,1.4304722938236767,1.2700794638091721,1.4466211776305606,0.7749700146958035,0.9304571110057342,0.873424785610219,0.8516361150384352,0.6318578197838216
20180731,1.1740456037650302,1.3224361164210048,1.1503529144727003,1.3895327666423198,0.7155466047235393,0.8541287350663335,0.8390316249016383,0.8062951412544199,0.57939307453085
20180831,1.2391915917239578,1.3247600174643754,1.1680463700609407,1.4367791377243413,0.7152290413808002,0.8486437010713199,0.8739801555531707,0.8092706129586644,0.5658672597344337
20180928,1.1561401694319948,1.1986502559912222,0.9992457263211209,1.379614560463683,0.6436264931384497,0.7171829002692344,0.8284090248767055,0.7369040854398613,0.5079388639210836
20181031,1.1233728838620871,1.2260613483782992,1.024716183883802,1.3561449795522669,0.6688598786323612,0.7515341570567338,0.8431693214560634,0.7801961396509663,0.5279812525445958
20181130,1.078764012441443,1.1906726721699081,0.9867502867018508,1.3144672088974807,0.6444951568488673,0.7251474675771661,0.8078084045063226,0.7442022112970048,0.5059166379414686
20181228,1.1096621798854993,1.2004767008025066,1.0243338610398238,1.3871881552880907,0.6577183208752638,0.7402542252872308,0.8066166450547418,0.732047209890952,0.4825340187214159
20190131,1.231449280363399,1.413209522748948,1.188834983235573,1.5129784445918844,0.7673587879622784,0.8707513640437614,0.9367074026550705,0.8763573833798513,0.6055949820045229
20190228,1.2579966337822863,1.5362841386035633,1.3209145336631491,1.5398676547906878,0.830455360348469,0.9495432085842108,0.9986314112713199,0.9584737236925546,0.6540984357124632
20190329,1.2590074825114723,1.501245432073748,1.309138987594744,1.5207629725979275,0.8193939290695217,0.9353860519494511,1.0077045556876059,0.926113564193551,0.6243943522855324
20190430,1.171544794587978,1.4134605135163112,1.2337635467932533,1.4354116414823634,0.7718131781956898,0.9105462678586569,0.9622203151076618,0.876923759832485,0.583079281199102
20190531,1.213219683727361,1.442543799013151,1.3132040300514192,1.4714284824730621,0.7823029260478812,0.9275859427871262,0.978440253231901,0.8777912680645192,0.575934998754637
20190628,1.205250756318108,1.454201073307318,1.3293685112615916,1.4806120842625443,0.7737225452595748,0.9263974116804836,0.9653596327066014,0.8486277647966752,0.5873892824036745
20190731,1.1505936626345779,1.4297726360001768,1.4292754028094372,1.4141511429547091,0.7462589721608666,0.9428084950483404,0.9255511875852599,0.8317243853377045,0.6031416994713714
20190830,1.1678892105085807,1.4296450528410374,1.4247741796167293,1.4359178193865496,0.7625283274583742,0.948509446791629,0.932006697477828,0.83284212944403,0.6131193429433396
20190930,1.1957675300239727,1.435642042733159,1.4711451952880632,1.4320174897602664,0.7642119244049235,0.9569641036688527,0.943913204392181,0.8157896715004681,0.6098365467156138
20191031,1.1830337701369915,1.4385537995237878,1.4438880957536633,1.409304760311425,0.7649566145205626,0.9344852092101266,0.9217938838935364,0.8024318086125104,0.6107612623578252
20191129,1.2330075759879644,1.5972428625060882,1.5335798835986714,1.4878059294798243,0.8277870039909023,0.9952157625943227,0.9660503340927632,0.8753107938440976,0.669312167954914
20191231,1.1881197319271437,1.5565328593081798,1.5633926778112301,1.438552776117044,0.8247681118088375,1.0652210621218836,0.9261441961245812,0.8761661661111695,0.682737837669992
20200123,1.1408592274708913,1.5324875681757584,1.6149397010898818,1.3618966057160904,0.8318782102165988,1.0805679450242889,0.892757417039647,0.8828926131073097,0.7038659944562273
20200228,1.1071915022253158,1.4626770036463823,1.5364950946714042,1.3204748446465029,0.7841118005892893,0.9890896792097924,0.8541308543406383,0.8334384968600128,0.6325466237680866
20200331,1.1268828470233467,1.5560492914659547,1.6834553221473687,1.333155908583605,0.8132140006625327,1.079399957307127,0.853205386046425,0.8563196423937897,0.6778250070622583
20200430,1.1231852650461238,1.5900391281700321,1.7404591865596621,1.3424398737738603,0.8305489633594321,1.112195355119914,0.8610666224144473,0.8738212322104445,0.699502586366292
